subject_id,Left/Right Fist 1_beta_entropy_real,Left/Right Fist 1_beta_entropy_imagined,Left/Right Fist 1_beta_entropy_gap,Left/Right Fist 1_alpha_entropy_real,Left/Right Fist 1_alpha_entropy_imagined,Left/Right Fist 1_alpha_entropy_gap,Left/Right Fist 1_beta_lzc_real,Left/Right Fist 1_beta_lzc_imagined,Left/Right Fist 1_beta_lzc_gap,Left/Right Fist 1_alpha_lzc_real,Left/Right Fist 1_alpha_lzc_imagined,Left/Right Fist 1_alpha_lzc_gap,Left/Right Fist 1_tar_real,Left/Right Fist 1_tar_imagined,Left/Right Fist 1_tar_gap,Fists/Feet 1_beta_entropy_real,Fists/Feet 1_beta_entropy_imagined,Fists/Feet 1_beta_entropy_gap,Fists/Feet 1_alpha_entropy_real,Fists/Feet 1_alpha_entropy_imagined,Fists/Feet 1_alpha_entropy_gap,Fists/Feet 1_beta_lzc_real,Fists/Feet 1_beta_lzc_imagined,Fists/Feet 1_beta_lzc_gap,Fists/Feet 1_alpha_lzc_real,Fists/Feet 1_alpha_lzc_imagined,Fists/Feet 1_alpha_lzc_gap,Fists/Feet 1_tar_real,Fists/Feet 1_tar_imagined,Fists/Feet 1_tar_gap,Left/Right Fist 2_beta_entropy_real,Left/Right Fist 2_beta_entropy_imagined,Left/Right Fist 2_beta_entropy_gap,Left/Right Fist 2_alpha_entropy_real,Left/Right Fist 2_alpha_entropy_imagined,Left/Right Fist 2_alpha_entropy_gap,Left/Right Fist 2_beta_lzc_real,Left/Right Fist 2_beta_lzc_imagined,Left/Right Fist 2_beta_lzc_gap,Left/Right Fist 2_alpha_lzc_real,Left/Right Fist 2_alpha_lzc_imagined,Left/Right Fist 2_alpha_lzc_gap,Left/Right Fist 2_tar_real,Left/Right Fist 2_tar_imagined,Left/Right Fist 2_tar_gap,Fists/Feet 2_beta_entropy_real,Fists/Feet 2_beta_entropy_imagined,Fists/Feet 2_beta_entropy_gap,Fists/Feet 2_alpha_entropy_real,Fists/Feet 2_alpha_entropy_imagined,Fists/Feet 2_alpha_entropy_gap,Fists/Feet 2_beta_lzc_real,Fists/Feet 2_beta_lzc_imagined,Fists/Feet 2_beta_lzc_gap,Fists/Feet 2_alpha_lzc_real,Fists/Feet 2_alpha_lzc_imagined,Fists/Feet 2_alpha_lzc_gap,Fists/Feet 2_tar_real,Fists/Feet 2_tar_imagined,Fists/Feet 2_tar_gap,Left/Right Fist 3_beta_entropy_real,Left/Right Fist 3_beta_entropy_imagined,Left/Right Fist 3_beta_entropy_gap,Left/Right Fist 3_alpha_entropy_real,Left/Right Fist 3_alpha_entropy_imagined,Left/Right Fist 3_alpha_entropy_gap,Left/Right Fist 3_beta_lzc_real,Left/Right Fist 3_beta_lzc_imagined,Left/Right Fist 3_beta_lzc_gap,Left/Right Fist 3_alpha_lzc_real,Left/Right Fist 3_alpha_lzc_imagined,Left/Right Fist 3_alpha_lzc_gap,Left/Right Fist 3_tar_real,Left/Right Fist 3_tar_imagined,Left/Right Fist 3_tar_gap,Fists/Feet 3_beta_entropy_real,Fists/Feet 3_beta_entropy_imagined,Fists/Feet 3_beta_entropy_gap,Fists/Feet 3_alpha_entropy_real,Fists/Feet 3_alpha_entropy_imagined,Fists/Feet 3_alpha_entropy_gap,Fists/Feet 3_beta_lzc_real,Fists/Feet 3_beta_lzc_imagined,Fists/Feet 3_beta_lzc_gap,Fists/Feet 3_alpha_lzc_real,Fists/Feet 3_alpha_lzc_imagined,Fists/Feet 3_alpha_lzc_gap,Fists/Feet 3_tar_real,Fists/Feet 3_tar_imagined,Fists/Feet 3_tar_gap
S098,-0.04966358000417137,-0.055678470987833184,0.006014890983661814,-0.09354281956359867,-0.06503768144826061,-0.028505138115338058,-0.06317733064888259,-0.055751417998047746,-0.007425912650834844,-0.025794135612242378,-0.048071873564746896,0.02227773795250452,-0.060550581042037734,-0.0602836668774804,-0.0002669141645573331,-0.05807184939398924,-0.05870279078839158,0.0006309413944023401,-0.06690183034670583,-0.05049480386715188,-0.016407026479553943,-0.07140604466737524,-0.061571727913566944,-0.009834316753808296,-0.051483779377292635,-0.02057592672246654,-0.030907852654826096,-0.05131389686180699,-0.0564107490679668,0.00509685220615981,-0.056112318147901075,-0.05427279018548237,-0.0018395279624187078,-0.05366528822102423,-0.06342991565678102,0.00976462743575679,-0.0698004419320596,-0.05193811150167311,-0.017862330430386493,-0.03944175886242533,-0.03723405510136632,-0.0022077037610590128,-0.055935166333174656,-0.06026906225632296,0.004333895923148305,-0.0554903491240194,-0.05911326061755895,0.003622911493539549,-0.05316752804122615,-0.046986514089729314,-0.006181013951496839,-0.05635351902379111,-0.0599661251782513,0.003612606154460185,-0.048272573906661356,-0.0466669711713457,-0.0016056027353156532,-0.041216484430551016,-0.05286961438649464,0.011653129955943621,-0.049446938349825165,-0.06152650579498442,0.012079567445159256,-0.0436875124056042,-0.05183957404727901,0.008152061641674813,-0.06117032722973804,-0.046920602953811716,-0.014249724275926322,-0.044659967752201164,-0.03663195407562296,-0.008028013676578204,-0.054437178996011276,-0.04068019978370139,-0.013756979212309887,-0.055431243648383144,-0.054054124391727076,-0.0013771192566560675,-0.03536050649180733,-0.05338941990863877,0.018028913416831438,-0.06377943167462595,-0.05715632039144893,-0.0066231112831770175,-0.03904035817859642,-0.04084666125582651,0.0018063030772300925,-0.043048424469182923,-0.060425145241038584,0.01737672077185566
S099,-0.009849465958421733,-0.01583068494249862,0.005981218984076886,-0.03817674108361879,-0.02531478531667619,-0.012861955766942601,-0.05165113025487439,-0.054260234699762315,0.002609104444887926,-0.07162895977194769,-0.07704786900363797,0.005418909231690278,0.04588032027165295,0.09081320828047545,-0.0449328880088225,0.0038469422083824423,-0.01778247940739297,0.021629421615775413,-0.007423026170977898,-0.03187603146631979,0.02445300529534189,-0.04723572273275638,-0.04502801897169738,-0.002207703761058999,-0.08306887926107162,-0.04834772010987089,-0.034721159151200734,0.08726503884404146,0.09850257177879435,-0.01123753293475288,-0.007635064279344683,-0.009977118110107819,0.0023420538307631356,-0.013212170702130543,-0.0012874666782103361,-0.011924704023920207,-0.05365813367401895,-0.04904202580998648,-0.004616107864032472,-0.06721355224982967,-0.0742380642168356,0.007024511967005931,-0.005277625857941504,0.050470997814048624,-0.05574862367199013,-0.012762230784635564,-0.012151437767270012,-0.0006107930173655518,-0.008056494879104759,-0.04466504315808295,0.03660854827897819,-0.05145042991295994,-0.055063036067420135,0.003612606154460192,-0.0724317611396055,-0.0585834375475081,-0.013848323592097402,0.07397705820546724,0.03731560167706388,0.03666145652840336,-0.010260558659377028,-0.014082006879030051,0.003821448219653023,-0.024283661345300245,-0.02843944595620651,0.004155784610906266,-0.04261961486872391,-0.04081331179149383,-0.0018063030772300856,-0.08688218575744627,-0.06600935019834293,-0.02087283555910334,0.05759909368682692,0.11654606284752689,-0.05894696916069997,-0.013732673269261975,-0.014411201559001885,0.0006785282897399103,-0.019039036927511188,-0.014606841208856136,-0.004432195718655052,-0.03117969537959997,-0.03519370221788908,0.004014006838289112,-0.07604436729406569,-0.07544226626832233,-0.0006021010257433596,0.1483784019339356,0.07046478305140219,0.0779136188825334
S100,-0.036123607706365135,-0.028706729383637497,-0.007416878322727638,-0.10313271992503681,-0.05880527584683959,-0.04432744407819722,-0.028621386968896365,-0.035894538721329076,0.007273151752432712,-0.0703339135004401,-0.08536509378880106,0.015031180288360951,0.20146834267868743,0.10996023143551256,0.09150811124317487,-0.024067873742654067,-0.029739609201318573,0.005671735458664506,-0.09445411438122908,-0.060162059644733756,-0.034292054736495325,-0.027409195010157594,-0.037834045855311145,0.01042485084515355,-0.08560753218054881,-0.0630607617480074,-0.022546770432541413,0.30465000868905145,0.0921706987498759,0.21247930993917555,-0.035435183195255626,-0.028518076247966206,-0.00691710694728942,-0.09201870316009297,-0.04518162762578948,-0.046837075534303496,-0.037106730680067875,-0.03662185389657237,-0.0004848767834955067,-0.07566755811889075,-0.07106122867568337,-0.00460632944320738,0.12054362610874722,0.08986154561943441,0.030682080489312813,-0.028508258427317745,-0.018146013780680925,-0.01036224464663682,-0.09945713818468371,-0.045408975117367745,-0.05404816306731597,-0.032500401236860495,-0.03031845571113067,-0.0021819455257298254,-0.07881925721161159,-0.083425586654819,0.0046063294432074076,0.14861686621062573,0.12015631491411047,0.028460551296515257,-0.027593467123718796,-0.023774241031057297,-0.0038192260926614985,-0.07881156534490164,-0.05463007662083219,-0.024181488724069444,-0.03177308606161721,-0.03371259319559928,0.0019395071339820685,-0.08633484735579208,-0.08633484735579208,0.0,0.18589534567016916,0.09502740805431029,0.09086793761585887,-0.026673747584656016,-0.026481833096703156,-0.00019191448795286004,-0.10986370980125537,-0.05657357325527057,-0.0532901365459848,-0.03977355298929321,-0.04025842977278872,0.00048487678349551366,-0.04390812879993457,-0.0805163259538459,0.03660819715391134,0.1525729300630779,0.060688615296225906,0.091884314766852
S101,-0.003043514256636848,-0.007927489489590656,0.004883975232953808,-0.034506443954670174,-0.02065271731233198,-0.013853726642338193,-0.050968617453043305,-0.05357772189793123,0.002609104444887926,-0.098743087906618,-0.09151787559769761,-0.007225212308920384,0.014351935157398465,-0.002770786126734315,0.01712272128413278,-0.006958641929672105,-0.0070433643107963295,8.472238112422481e-05,-0.034449234073058554,-0.03991505735628709,0.0054658232832285325,-0.051972119162615585,-0.035715391467544724,-0.01625672769507086,-0.10115149200959146,-0.09794028653896018,-0.0032112054706312787,0.07308647171177485,0.05557865204934931,0.01750781966242554,-0.007550396325173403,-0.010233254344955478,0.002682858019782075,-0.035125050711156014,-0.029782293773485735,-0.005342756937670279,-0.04253920309263619,-0.054179822923674584,0.011640619831038396,-0.09472908106832889,-0.09232067696535542,-0.002408404102973466,0.002473225750266983,0.016763318431166685,-0.014290092680899702,-0.006861082296925836,-0.008032879921503144,0.0011717976245773087,-0.04477237634863107,-0.0355745960069177,-0.009197780341713369,-0.03872589659626154,-0.0567889273685625,0.01806303077230096,-0.09452838072641444,-0.10556689953170947,0.011038518805295036,0.04335623027452262,0.02569252377803205,0.017663706496490572,-0.009278920875468777,0.0050968306261630625,-0.01437575150163184,-0.03544896110636464,-0.04649083820777555,0.011041877101410913,-0.04554970822135303,-0.042739903434550655,-0.0028098047868023723,-0.0844933636306917,-0.09131717525578316,0.006823811625091464,0.04158394842798885,0.035940276476160604,0.005643671951828244,-0.0076502455320272,-0.001445657572642589,-0.006204587959384611,-0.04086514767176419,-0.031484933491446654,-0.009380214180317537,-0.04835951300815539,-0.039127297280090456,-0.009232215728064937,-0.09613398346173008,-0.07887375405708695,-0.017260229404643126,0.08830402886011379,0.019538859786678908,0.06876516907343488
S102,-0.04038155694544421,-0.04298031747122444,0.0025987605257802304,-0.049483134833280595,-0.03947094355183811,-0.010012191281442484,-0.05470085397672045,-0.044866537222912145,-0.009834316753808303,-0.05626981626465452,-0.08557206618416496,0.029302249919510442,-0.08562798346821232,-0.08640743375036186,0.0007794502821495408,-0.03983933144613583,-0.04241869730676695,0.002579365860631122,-0.04364480064359921,-0.04064597186521224,-0.002998828778386975,-0.04707424098397116,-0.04687354064205669,-0.00020070034191446706,-0.07874825455907347,-0.09079027507394077,0.012042020514867302,-0.08033798814320672,-0.08345619628047919,0.0031182081372724685,-0.038004766418783476,-0.035623692221314784,-0.002381074197468691,-0.029668401793208177,-0.024579078997099102,-0.005089322796109075,-0.056908557737779454,-0.058915561156924,0.0020070034191445457,-0.06309362788974596,-0.07212514327589645,0.00903151538615049,-0.07939532507553743,-0.08291361265998748,0.0035182875844500527,-0.03724405632225647,-0.03398008140564612,-0.003263974916610346,-0.026017648610941024,-0.028017176121451826,0.0019995275105108012,-0.05389805260906262,-0.05530295500246381,0.0014049023934011862,-0.07312864498546873,-0.08296296173927703,0.009834316753808303,-0.08133601192932291,-0.0840679280209593,0.002731916091636394,-0.03302796583186718,-0.03861368037947932,0.005585714547612142,-0.028871412052521195,-0.03079086632634953,0.001919454273828336,-0.04627143961631333,-0.055503655344378275,0.009232215728064944,-0.07834685387524457,-0.06750903541186398,-0.010837818463380583,-0.08099567162151088,-0.08048560553572688,-0.0005100660857839945,-0.03576729391636102,-0.032770390064388755,-0.0029969038519722657,-0.03332221807347835,-0.02218778643662278,-0.011134431636855568,-0.05931696184075291,-0.06473587107244319,0.005418909231690278,-0.07553704908844219,-0.08557206618416495,0.010035017095722756,-0.07427907356421043,-0.07869216056996069,0.0044130870057502575
S103,-0.016502354282502685,-0.016623517142485666,0.00012116285998298171,-0.015658708842628766,-0.0166900161338307,0.0010313072912019328,-0.05559191083909183,-0.05238070536846055,-0.0032112054706312787,-0.03691109160379581,-0.06219933468501716,0.02528824308122135,0.13190086547099122,-0.023319743035117524,0.15522060850610875,-0.014130727442396407,-0.010524122671121794,-0.003606604771274613,-0.021005114796519675,-0.007463677646881162,-0.013541437149638513,-0.057398213916321925,-0.05679611289057857,-0.0006021010257433526,-0.041527199467828284,-0.05878742887247143,0.017260229404643147,0.14985829448805799,0.32471842254006944,-0.17486012805201145,-0.004348901914308034,-0.008466666307912818,0.004117764393604784,0.004799655983588447,-0.009087182730548538,0.013886838714136984,-0.049169499897829275,-0.06241572246418331,0.013246222566354035,-0.05798462750481362,-0.04052369775825602,-0.0174609297465576,0.38931144565514764,0.18881865491610406,0.20049279073904358,-0.017308085280877683,-0.0015929821586346815,-0.015715103122243,-0.002056821753505078,-0.0008005614911141823,-0.0012562602623908958,-0.059605917677380944,-0.05458840912951956,-0.005017508547861385,-0.04333350254505839,-0.05236501793120887,0.009031515386150477,0.015234775029933978,0.23096012462140525,-0.21572534959147127,-0.009085259157628811,-0.015391698923291952,0.006306439765663141,0.02074965912584026,0.01414046040775585,0.006609198718084408,-0.04334918998231006,-0.0696409347731037,0.02629174479079363,-0.059790930582043704,-0.04493910528037403,-0.014851825301669674,0.2630525474070593,0.25756941954185064,0.005483127865208659,-0.004470717084029907,-0.009441116765915858,0.004970399681885951,-0.00587515596024013,-0.012899540353494054,0.007024384393253924,-0.05117650331697383,-0.04555689374336906,-0.0056196095736047655,-0.05979093058204371,-0.042129300493571664,-0.017661630088472047,0.41810546151036576,0.31536894341335253,0.10273651809701323
S104,-0.026222318060005634,-0.033221600252552164,0.00699928219254653,-0.06111333839479971,-0.05607251562378823,-0.005040822771011477,-0.053881048778591394,-0.053479648094762494,-0.00040140068382889943,-0.05173872755297822,-0.03989740738002535,-0.01184132017295287,-0.22300246894570733,-0.25919270711431575,0.03619023816860842,-0.012421572616716281,-0.026575892492401776,0.014154319875685495,-0.047278770198537434,-0.052044407537752524,0.00476563733921509,-0.05528595117199259,-0.05046914296604565,-0.004816808205946939,-0.02865818823281588,-0.05093592618532039,0.02227773795250451,0.6273814485353384,-0.19022847406043736,0.8176099225957758,0.0036953388565095224,-0.03333533525750809,0.037030674114017614,-0.05536564141257383,-0.05962259856988361,0.004256957157309782,-0.06451816690005752,-0.058497156642623865,-0.006021010257433651,-0.05394643131403722,-0.05796043815232632,0.004014006838289098,-0.057746877068393876,-0.22452747678337223,0.16678059971497836,-0.004598232620613096,-0.022940311722533857,0.01834207910192076,-0.047011921377961396,-0.059144175807977595,0.012132254430016198,-0.04625443578584209,-0.06231046313899851,0.01605602735315642,-0.038291804644709715,-0.05193942789489267,0.013647623250182955,0.04696313196531321,-0.23339512047656494,0.2803582524418782,-0.027319292947294405,-0.032199890825500566,0.004880597878206161,-0.06016732879497866,-0.04594008102329861,-0.014227247771680052,-0.05368034843667693,-0.051071243991789035,-0.0026091044448878983,-0.058963939861898594,-0.05354503063020831,-0.0054189092316902845,-0.2053733019760166,-0.20168088137582146,-0.0036924206001951454,-0.0029454984427503828,-0.029509399571783335,0.026563901129032952,-0.06176666206819181,-0.062418598414769155,0.000651936346577342,-0.06993707613174781,-0.044849533392440924,-0.025087542739306884,-0.030865891993874864,-0.06759405456422016,0.036728162570345294,0.15652346178422982,-0.1970177909885925,0.35354125277282233
S105,-0.024977496716508174,-0.024124117939196554,-0.0008533787773116197,-0.021604935802057912,-0.04850298883424786,0.02689805303218995,-0.050929398859914106,-0.05614760774968994,0.005218208889775831,-0.06315116670656597,-0.056327355081474496,-0.006823811625091471,0.11318657479417649,0.08742847317202856,0.025758101622147922,-0.016232745617738242,-0.024173491426352722,0.00794074580861448,-0.03320019400734231,-0.037367633864990646,0.004167439857648336,-0.05153149988565748,-0.045109088944394915,-0.006422410941262564,-0.07519318722143328,-0.08502750397524159,0.009834316753808303,0.3769682600013324,0.17086687396108297,0.2061013860402494,-0.021643715849574252,-0.02199979961076992,0.0003560837611956691,-0.03298025625672585,-0.022258259363533095,-0.010721996893192753,-0.03948947937079017,-0.06096441595563687,0.0214749365848467,-0.08101349713695248,-0.06836937559634182,-0.012644121540610662,0.23833206713221383,0.18783548979361891,0.05049657733859492,-0.006449741889259841,-0.02047165503405246,0.01402191314479262,-0.030866302331147066,-0.022950849940925555,-0.007915452390221511,-0.05233430125331529,-0.04229928415759254,-0.01003501709572275,-0.054721752346158864,-0.07659808961483447,0.021876337268675605,0.5047720217223104,0.16848238698840484,0.33628963473390555,-0.015524102988811017,-0.021812395256291306,0.006288292267480289,-0.03985801948358114,-0.022996325636585935,-0.016861693846995207,-0.03748247595164561,-0.04952449646651292,0.012042020514867309,-0.08061209645312356,-0.07479178653760438,-0.005820309915519184,0.05817370359759805,0.1931229139442751,-0.13494921034667706,-0.011549177836435831,-0.01776344666392582,0.006214268827489988,-0.0317928575005626,-0.035993416836968106,0.004200559336405507,-0.046714691679710554,-0.044306287576737095,-0.002408404102973459,-0.07298548346037428,-0.06997497833165744,-0.0030105051287168394,0.4771810758735862,0.29357614461744014,0.18360493125614608
S106,-0.017586740506076115,-0.01131224236888706,-0.006274498137189055,-0.06355092813110885,-0.04229340998013442,-0.02125751815097443,-0.052444771510686855,-0.050437768091542295,-0.0020070034191445596,-0.04685066768278892,-0.025777131781771115,-0.021073535901017806,0.022495778256910404,-0.08151212456230705,0.10400790281921746,-0.030439516601781458,-0.009244774795624466,-0.02119474180615699,-0.03962511977142269,-0.013390099433814528,-0.02623502033760816,-0.07288753490854491,-0.057662980400462686,-0.015224554508082223,-0.04673598177312352,-0.048857671101933474,0.0021216893288099545,0.024189487106148655,-0.13002263957854115,0.1542121266846898,-0.01642740205859916,-0.01140811572661582,-0.005019286331983341,-0.04376808287325773,-0.03640531526322277,-0.007362767610034959,-0.053648973562173574,-0.06428609168363969,0.010637118121466116,-0.03962545537386852,-0.04925907178576239,0.009633616411893864,-0.010447463754623576,-0.1028712125283025,0.09242374877367893,-0.010418206717392242,-0.010533640255012133,0.00011543353761989117,-0.03682603864562517,0.013738745700131227,-0.0505647843457564,-0.05264547185260131,-0.04963496672388447,-0.0030105051287168394,-0.04143175845109864,-0.05648428409468277,0.015052525643584135,-0.00676083812335182,-0.12812095147042296,0.12136011334707114,-0.013415723031030446,-0.009322856902121868,-0.004092866128908579,-0.05381170881027808,-0.0037116292732665146,-0.050100079537011566,-0.048631465014312196,-0.05525457629748923,0.006623111283177031,-0.042234559818756456,-0.0594947892233996,0.01726022940464314,-0.0018816616553838372,-0.12107363725804371,0.11919197560265987,-0.006600515302900067,0.002531557788992833,-0.0091320730918929,-0.04147266484123446,-0.011812840989722906,-0.029659823851511558,-0.054050374246002494,-0.047427262962825456,-0.006623111283177038,-0.047051368024703374,-0.04243526016067091,-0.004616107864032465,-0.002667278801168127,-0.052342817422405874,0.04967553862123775
S107,-0.004075298611559641,-0.0018782175607067186,-0.0021970810508529226,-0.010212093881451723,-0.027828142525542887,0.017616048644091165,-0.06483783941457916,-0.06564064078223697,0.0008028013676578127,-0.059772610358352934,-0.06017401104218185,0.0004014006838289133,0.06984604326433957,0.031953603058002766,0.03789244020633681,-0.00977967958664494,0.009381244381101772,-0.019160923967746712,-0.011315220620316313,0.0028932417071032557,-0.014208462327419569,-0.07146095069775618,-0.06303153633734906,-0.008429414360407117,-0.06358591685472759,-0.06920552642833233,0.005619609573604745,0.033827202097318654,0.05972856657020459,-0.025901364472885935,-0.00426732306095734,-0.005634312559018695,0.001366989498061355,-0.012604873905935232,-0.022709633382416605,0.010104759476481373,-0.07326725377498627,-0.07788336163901874,0.004616107864032465,-0.0625824151451553,-0.06820202471876005,0.005619609573604745,0.09108623539904209,0.22121277309357235,-0.13012653769453025,-0.0014343791838780096,1.4370997979851197e-05,-0.0014487501818578608,-0.011140814183690617,-0.002053928726238441,-0.009086885457452176,-0.055003522660770854,-0.06865114591095381,0.013647623250182955,-0.05756490659729392,-0.06298381582898421,0.0054189092316902915,0.08618691358718511,0.13355515398793932,-0.047368240400754213,-0.007290653493481236,0.004161943246375088,-0.011452596739856324,-0.010961742055563328,-0.017981959101600276,0.007020217046036947,-0.06865114591095381,-0.076679159587532,0.008028013676578197,-0.05756490659729392,-0.08305385002042973,0.025488943423135804,0.054930011586226735,0.3157734149332338,-0.26084340334700706,-0.011718286960926583,-0.0016932661008859373,-0.010025020860040645,-0.017707209645362987,-0.005588212430708062,-0.012118997214654925,-0.07246445240732846,-0.05299651924162631,-0.019467933165702153,-0.06077611206792521,-0.053550899759004816,-0.007225212308920391,0.12056709596151383,0.12509002873020497,-0.004522932768691146
S108,-0.010334127328791465,-0.016822864075867527,0.006488736747076063,-0.041421998787150804,-0.05150032168010732,0.010078322892956515,-0.06092190637945878,-0.055904397831597404,-0.005017508547861378,-0.04284516275973546,-0.03822905489570299,-0.004616107864032472,-0.13242431040243113,-0.11628619813766272,-0.01613811226476841,-0.007426888124711262,-0.008624095702745138,0.0011972075780338765,-0.02359346861094669,-0.034633061563347445,0.011039592952400756,-0.05148899030947939,-0.06373171116626114,0.012242720856781748,-0.04525356686270893,-0.032408744980183785,-0.012844821882525143,-0.11512318304374874,-0.09996149872841614,-0.015161684315332602,-0.01513884078851968,-0.0075891249542526795,-0.007549715834267001,-0.0537093971996454,-0.03413387224553399,-0.019575524954111412,-0.06292890979860333,-0.048077084496933646,-0.014851825301669681,-0.05187667814588594,-0.0462570685722812,-0.005619609573604738,-0.027962331474329416,1.2584624676958978e-05,-0.027974916099006375,-0.00796011600308777,-0.01441067855267697,0.0064505625495892005,-0.036431254642937505,-0.030352636667402733,-0.0060786179755347725,-0.05309459304479503,-0.06072120603754433,0.007626612992749297,-0.03080314224486816,-0.04284516275973546,0.012042020514867302,0.020013527115518237,-0.020885620978397912,0.04089914809391615,-0.009641135849921434,-0.005983227621264908,-0.0036579082286565257,-0.04970167230385769,-0.018025902220620282,-0.03167577008323741,-0.06774571800455025,-0.06092190637945878,-0.006823811625091464,-0.05689418669374732,-0.04906687335908358,-0.007827313334663744,0.11210238414319551,0.009132706334392893,0.10296967780880262,-0.012632736892382312,-0.002668200173930102,-0.00996453671845221,-0.05002806274750693,-0.024122199849438752,-0.025905862898068177,-0.0599184046698865,-0.05530229680585404,-0.004616107864032465,-0.05468648293268832,-0.04505286652079447,-0.00963361641189385,0.06090696402348411,0.18302836513841614,-0.12212140111493203
