subject_id,resting_beta_entropy,resting_alpha_entropy,resting_beta_lzc,resting_alpha_lzc,resting_tar,Left/Right Fist 1_beta_entropy_real,Left/Right Fist 1_beta_entropy_imagined,Left/Right Fist 1_beta_entropy_gap,Left/Right Fist 1_alpha_entropy_real,Left/Right Fist 1_alpha_entropy_imagined,Left/Right Fist 1_alpha_entropy_gap,Left/Right Fist 1_beta_lzc_real,Left/Right Fist 1_beta_lzc_imagined,Left/Right Fist 1_beta_lzc_gap,Left/Right Fist 1_alpha_lzc_real,Left/Right Fist 1_alpha_lzc_imagined,Left/Right Fist 1_alpha_lzc_gap,Left/Right Fist 1_tar_real,Left/Right Fist 1_tar_imagined,Left/Right Fist 1_tar_gap,Fists/Feet 1_beta_entropy_real,Fists/Feet 1_beta_entropy_imagined,Fists/Feet 1_beta_entropy_gap,Fists/Feet 1_alpha_entropy_real,Fists/Feet 1_alpha_entropy_imagined,Fists/Feet 1_alpha_entropy_gap,Fists/Feet 1_beta_lzc_real,Fists/Feet 1_beta_lzc_imagined,Fists/Feet 1_beta_lzc_gap,Fists/Feet 1_alpha_lzc_real,Fists/Feet 1_alpha_lzc_imagined,Fists/Feet 1_alpha_lzc_gap,Fists/Feet 1_tar_real,Fists/Feet 1_tar_imagined,Fists/Feet 1_tar_gap,Left/Right Fist 2_beta_entropy_real,Left/Right Fist 2_beta_entropy_imagined,Left/Right Fist 2_beta_entropy_gap,Left/Right Fist 2_alpha_entropy_real,Left/Right Fist 2_alpha_entropy_imagined,Left/Right Fist 2_alpha_entropy_gap,Left/Right Fist 2_beta_lzc_real,Left/Right Fist 2_beta_lzc_imagined,Left/Right Fist 2_beta_lzc_gap,Left/Right Fist 2_alpha_lzc_real,Left/Right Fist 2_alpha_lzc_imagined,Left/Right Fist 2_alpha_lzc_gap,Left/Right Fist 2_tar_real,Left/Right Fist 2_tar_imagined,Left/Right Fist 2_tar_gap,Fists/Feet 2_beta_entropy_real,Fists/Feet 2_beta_entropy_imagined,Fists/Feet 2_beta_entropy_gap,Fists/Feet 2_alpha_entropy_real,Fists/Feet 2_alpha_entropy_imagined,Fists/Feet 2_alpha_entropy_gap,Fists/Feet 2_beta_lzc_real,Fists/Feet 2_beta_lzc_imagined,Fists/Feet 2_beta_lzc_gap,Fists/Feet 2_alpha_lzc_real,Fists/Feet 2_alpha_lzc_imagined,Fists/Feet 2_alpha_lzc_gap,Fists/Feet 2_tar_real,Fists/Feet 2_tar_imagined,Fists/Feet 2_tar_gap,Left/Right Fist 3_beta_entropy_real,Left/Right Fist 3_beta_entropy_imagined,Left/Right Fist 3_beta_entropy_gap,Left/Right Fist 3_alpha_entropy_real,Left/Right Fist 3_alpha_entropy_imagined,Left/Right Fist 3_alpha_entropy_gap,Left/Right Fist 3_beta_lzc_real,Left/Right Fist 3_beta_lzc_imagined,Left/Right Fist 3_beta_lzc_gap,Left/Right Fist 3_alpha_lzc_real,Left/Right Fist 3_alpha_lzc_imagined,Left/Right Fist 3_alpha_lzc_gap,Left/Right Fist 3_tar_real,Left/Right Fist 3_tar_imagined,Left/Right Fist 3_tar_gap,Fists/Feet 3_beta_entropy_real,Fists/Feet 3_beta_entropy_imagined,Fists/Feet 3_beta_entropy_gap,Fists/Feet 3_alpha_entropy_real,Fists/Feet 3_alpha_entropy_imagined,Fists/Feet 3_alpha_entropy_gap,Fists/Feet 3_beta_lzc_real,Fists/Feet 3_beta_lzc_imagined,Fists/Feet 3_beta_lzc_gap,Fists/Feet 3_alpha_lzc_real,Fists/Feet 3_alpha_lzc_imagined,Fists/Feet 3_alpha_lzc_gap,Fists/Feet 3_tar_real,Fists/Feet 3_tar_imagined,Fists/Feet 3_tar_gap
S099,0.9455518619314908,0.9200401488128479,0.7722344733884192,0.49772642859178756,0.4947957725557578,-0.0058398348416763834,-0.0007599126331576667,-0.005079922208518717,0.020503405114607576,-0.009117413268437402,0.029620818383044978,-0.0040067891404270695,-0.008762278463290252,0.004755489322863182,0.002464584731187769,-0.005317125069861095,0.007781709801048864,0.11051451395485223,0.1276309878506411,-0.017116473895788853,-0.023404536644495155,0.0011622650831800696,-0.024566801727675225,-0.008295448339041944,0.0036402102365011846,-0.011935658575543129,-0.016976305475508324,0.011988947672840089,-0.028965253148348413,-0.003587856225183539,0.0003029986753408931,-0.003890854900524432,0.07484958996458246,0.2576926465714561,-0.1828430566068736,-0.01223849912842423,-0.006465368136608474,-0.005773130991815756,-0.019363697185075912,-0.014217598535410048,-0.0051460986496658645,-0.013085450574984003,-0.0014128858734105965,-0.011672564701573407,-0.0022909045916754134,-0.0027232218028447885,0.00043231721116937516,-0.11700668572401968,-0.017328854252337433,-0.09967783147168224,-0.0053319719536067955,-0.009088350976850568,0.003756379023243772,-0.01753865616674566,0.001317024072484907,-0.018855680239230566,0.0024779690271137245,0.010259678828162588,-0.007781709801048864,0.0054908052093733395,0.015434101066269246,-0.009943295856895906,0.005680349947554952,0.09067881875320305,-0.0849984688056481,-0.0099586759240603,0.0012652588602380943,-0.011223934784298395,0.006599345322575112,0.017898888361532417,-0.011299543038957305,-0.0014128858734105965,0.005936506716468837,-0.007349392589879433,0.0007353158865102127,0.009381660109897882,-0.00864634422338767,-0.04864146910427608,0.08779324949007505,-0.13643471859435113,0.0005875950061832169,-0.009709892478111048,0.010297487484294265,-0.02903190630029784,-0.0012686388317086905,-0.027763267468589148,-0.0018452030845800271,-0.0230287464318798,0.02118354334729977,0.0067877568428816315,-0.003587856225183539,0.01037561306806517,0.10131824480550455,-0.07054504221027436,0.1718632870157789
S100,0.9425079699262806,0.8884605097166163,0.779602847222434,0.4629072502781095,0.30673498074956407,0.011319733855980396,0.004478897190314024,0.006840836665666372,0.04912927859426308,0.004309886893340109,0.04481939170092297,0.10454621939735698,0.10298870489362288,0.001557514503734092,0.12271820312595616,0.09156791305127188,0.031150290074684284,1.321548846565286,0.5156744604744982,0.8058743860907879,-0.0017571602476558201,-0.006050892223024795,0.004293731975368975,0.02857570846657631,-0.0022234562775629296,0.03079916474413924,0.10039284738739906,0.09727781837993077,0.003115029007468295,0.12946743264213778,0.08793371254255877,0.04153372009957901,1.761467476706586,0.5059376157661216,1.2555298609404644,0.010263860386529822,0.004136863774879096,0.006126996611650726,0.02029502756205459,-0.019748174359071502,0.04004320192112609,0.10558456239984648,0.09260527486872805,0.012979287531118433,0.0983171425674535,0.07858862552015333,0.019728517047300165,0.9549937908151935,0.2874688415200838,0.6675249492951097,0.0034914488489297124,-0.005092863075601306,0.008584311924531018,0.0447827323737745,-0.006378354746518378,0.05116108712029288,0.10143119038988868,0.09675864687868596,0.00467254351120272,0.10973891559483784,0.07910779702139814,0.030631118573439697,0.8530024468878752,0.3460963016625217,0.5069061452253535,-0.0006443716393403909,0.005743367237209918,-0.0063877388765503085,0.021420850215712717,-0.00922959284657554,0.030650443062288257,0.09260527486872805,0.09779698988117547,-0.005191715012447418,0.10818140109110352,0.08793371254255866,0.020247688548544862,0.9521009403702616,0.35473575232758026,0.5973651880426813,-0.003613329845576496,0.009474175797754114,-0.01308750564333061,0.045417894933959535,-0.00721378225397451,0.052631677187934045,0.08949024586125964,0.08845190285877014,0.0010383430024895057,0.11908400261724306,0.08585702653757998,0.03322697607966307,1.0113058225375968,0.43412465098316744,0.5771811715544294
S101,0.9521405513304431,0.9290922931605498,0.7858153977099368,0.5147748229528415,1.2648145986698847,-0.013238815252923475,-0.0008337739838762959,-0.012405041269047179,0.0008054383125917219,-0.0034494541982827975,0.0042548925108745195,-0.0007273422263385232,0.012242174108742843,-0.012969516335081366,0.010490588617958041,0.0018442443945704268,0.008646344223387614,-0.015583346759015182,-0.3137962534817884,0.29821290672277323,-0.012067907562895552,-0.0022608454162876823,-0.00980706214660787,0.006111091066106189,0.01908438295603232,-0.01297329188992613,0.00705436757471023,-0.003753562704524316,0.010807930279234546,0.004870464872755997,0.016110712363159863,-0.011240247490403865,0.2933092938315265,0.10377218441562985,0.18953710941589663,-0.003811895637011564,-0.002577566754817573,-0.0012343288821939913,-0.000766554791669205,0.0033355009283613235,-0.0041020557200305285,-0.0015919766486774956,0.012674491319912273,-0.014266467968589769,-0.0029112449282928665,0.005735099295094637,-0.008646344223387503,0.1563840256624085,-0.17178530208210874,0.32816932774451724,-0.0010908234347721812,-0.002239281536081106,0.0011484581013089246,0.012506669163898976,0.02932448973986934,-0.016817820575970366,0.0018665610406777278,0.00532509873003284,-0.0034585376893551123,0.001411927183400885,0.012219857462635542,-0.010807930279234657,0.5203407812341574,-0.07377264356969548,0.5941134248038529,-0.0038168013802329925,-0.027208209348408507,0.023391407968175515,0.01044475779363152,0.024715435061227642,-0.014270677267596121,0.0005696094071695468,-0.021478568362468864,0.02204817776963841,0.005302782083925317,0.00962595419561929,-0.004323172111693974,0.259688738501733,0.3432002284195965,-0.0835114899178635,-0.001728796399811161,-0.011517227812121167,0.009788431412310006,0.02809968816493169,0.010089595536335483,0.018010092628596208,-0.0028889282821854545,0.0010019266183388664,-0.003890854900524321,0.0022765616057398574,0.004438147661586678,-0.0021615860558468203,0.3394448344752121,0.34546413595762737,-0.006019301482415251
S102,0.9634930945199691,0.9560251817783091,0.7865377873015067,0.5175199034008078,1.0334212272472747,0.023390312505917055,0.02348007040068323,-8.975789476617368e-05,0.015250590380215368,0.002487606406701648,0.01276298397351372,-0.0010174146067389866,-0.008799124407788073,0.007781709801049086,-0.003927056531581652,0.004719287691806073,-0.008646344223387725,0.33853746340303914,-0.1277228282352879,0.46626029163832705,0.021433858344690138,0.02333430710846729,-0.0019004487637771517,0.01733796167537538,0.01890887356012383,-0.0015709118847484493,-0.001882049029077959,0.0028734402937853343,-0.004755489322863293,-0.0034947393204123323,-0.0017654704757348316,-0.0017292688446775006,0.1821893442704987,0.00965924094114512,0.1725301033293536,0.020734432896782895,0.015458213284753719,0.005276219612029176,0.011478557008765766,0.003201925967778574,0.008276631040987192,-0.000585097395569667,-0.0010174146067392087,0.0004323172111695417,-0.00133315326456529,-0.0017654704757347206,0.00043231721116943067,-0.1455901637222664,-0.37727564643578115,0.23168548271351475,0.016978438897907844,0.019557750939351415,-0.002579312041443571,0.005022001211750005,0.006726917375697972,-0.001704916163947967,-0.014851565364159325,0.013249053361850449,-0.028100618726009774,0.003854653269467212,0.005151604902975393,-0.001296951633508181,0.038689058768815565,0.06699709320329705,-0.028308034434481488,0.015877199685982113,0.019394875536366762,-0.0035176758503846495,0.007382963729170466,0.0011306647403551695,0.006252298988815297,-0.016148516997667506,-0.018742420264683757,0.002593903267016251,-0.002630104898073582,-0.006520959798598014,0.003890854900524432,-0.11893387488355667,-0.13909311783610023,0.020159242952543566,0.018735170973380733,0.01777134600217356,0.0009638249712071723,0.008366300090146495,-0.0010106770034907786,0.009376977093637273,0.005035026349632377,-0.006637538351941141,0.011672564701573518,-0.002630104898073582,-0.008682545854444834,0.006052440956371252,-0.0486174226613052,-0.058784546692002504,0.010167124030697305
S103,0.9482045940120037,0.9221504756704155,0.7767132888561538,0.4983043402650436,1.033998112652677,0.0040333307572189,0.0028826751867684353,0.001150655570450465,-0.006406724400278785,0.0019448024623155424,-0.008351526862594327,0.0036192773045811144,0.006645497782766907,-0.0030262204781857927,-0.0020041818425926006,0.002318990269101151,-0.004323172111693752,-0.0894660491620074,-0.10055787298295382,0.011091823820946423,-0.00042012266686863864,-0.004837877526567613,0.004417754859698975,-0.010153278727715653,-0.03665366308247142,0.026500384354755768,0.01442720758381566,0.005348546149258837,0.009078661434556823,0.0031836246914399013,-0.0071919883766253245,0.010375613068065226,0.2920586526861533,0.20827460884882276,0.08378404383733051,-0.010649884359793416,-0.007761849270925381,-0.002888035088868035,-0.022022959171095202,-0.016618341164574058,-0.005404618006521145,-0.02577829305493684,-0.008485604608161501,-0.01729268844677534,-0.014541380966504869,-0.0024364990537621423,-0.012104881912742727,0.6644433046566605,-0.060287388223108085,0.7247306928797685,0.004553600606752584,-0.021438350781614934,0.025991951388367518,-0.03464475188545224,-0.030649128902477063,-0.003995622982975178,-0.003730115285298319,-0.002000846440620707,-0.0017292688446776117,-0.011947477699488562,-0.001571864631423392,-0.01037561306806517,-0.16075003039385305,-0.11025719180302773,-0.05049283859082532,-0.01446046374728005,0.003360841357300859,-0.01782130510458091,-0.05786256609189777,-0.028880348140320367,-0.028982217951577405,-0.016267314409210365,0.004916228938089295,-0.02118354334729966,0.0001574042132541642,-0.014973698177674244,0.015131102390928408,0.02371638769732254,-0.033139137888452685,0.056855525585775224,-0.015338646566744663,-0.00920449901818765,-0.006134147548557012,-0.023833525831792657,-0.011963121229897733,-0.011870404601894924,-0.00718865297465332,0.0010253740375648634,-0.008214027012218184,-0.011515160488319187,0.0027513074802703597,-0.014266467968589547,0.5152138372256656,0.07505271263630653,0.4401611245893591
S104,0.9386264985363048,0.8898611422238856,0.7442057572355001,0.4860237172083522,1.1980428788007287,0.008469966019239883,0.01809060329665213,-0.009620637277412247,0.051578840238461376,0.04777493917546427,0.003803901062997106,0.013213996733257738,0.013646313944427058,-0.00043231721116931965,0.008547172369421152,0.0037916830465579143,0.004755489322863238,-0.4289285702983129,-0.4402872689144872,0.011358698616174334,-0.006858827830698688,0.00729507425379794,-0.014153902084496628,0.021050975218253165,0.04754169763072369,-0.026490722412470524,-0.0053756433470257825,0.004999969721039443,-0.010375613068065226,0.012870344481114904,0.005088634680066151,0.007781709801048753,1.8194181650219168,-0.017584050841789933,1.8370022158637067,-0.03193672987879581,0.011796533200701842,-0.04373326307949765,0.040983116884500626,0.04309795822675544,-0.002114841342254814,-0.014021987570413397,0.0024060664540230814,-0.016428054024436478,0.01632888217047007,0.009411806791759902,0.006917075378710169,-0.4037219067263964,-0.38394260705294825,-0.01977929967344816,-0.015176812049441213,0.004822935149502938,-0.01999974719894415,0.027752487713737395,0.031181744092187103,-0.0034292563784497077,-0.01964211131561533,0.01753716884495149,-0.03717928016056682,0.018490468226316892,0.009411806791759902,0.00907866143455699,0.0557794425869822,-0.31206011694043845,0.36783955952742065,0.004969977991095331,0.008146448151259866,-0.003176470160164535,0.043193078208839886,0.049715477539086006,-0.00652239933024612,0.010187776255071945,-0.005807960558195213,0.01599573681326716,0.0068179035247435404,0.01373497890345371,-0.006917075378710169,-0.36834539116660414,-0.2485425735861173,-0.11980281758048683,-0.019269686674561637,0.004655098659257728,-0.023924785333819365,0.05404617584361504,0.059889499703824955,-0.005843323860209915,-0.0019171056576707812,0.02013107211196774,-0.02204817776963852,0.007682537947082457,0.003359365835388539,0.004323172111693918,-0.254403950342569,-0.19761089884879146,-0.05679305149377756
S105,0.9475193519599414,0.9252704707899497,0.7475287493567225,0.5024941998961501,1.905929168018642,0.004933396271521229,0.008080532562372733,-0.0031471362908515044,-0.014319571035098733,0.01411206017087574,-0.028431631205974472,0.002541612022155748,0.011620273456712793,-0.009078661434557045,-0.015272702908256108,-0.0023031865731747425,-0.012969516335081366,0.3815897347784083,0.8578482980783506,-0.4762585632999423,0.007080891823479707,0.004416081915215697,0.0026648099082640098,-0.004860403958097836,0.010423838190403378,-0.015284242148501215,0.010323321823204612,0.004703198078002679,0.005620123745201933,-0.0018708693620053118,0.007207792072551622,-0.009078661434556934,0.8214738319599104,1.1430237945129424,-0.32154996255303203,0.00878328225495606,-0.0004891753809335153,0.009272457635889575,0.005860972866371439,-0.043559693384454534,0.04942066625082597,0.005567832500341319,0.0016769775998169978,0.003890854900524321,-0.0005739177284972419,-0.002735503784344173,0.0021615860558469313,1.2426649732615997,0.5200578699211076,0.7226071033404922,-0.00016176483975516298,0.00461933953024285,-0.004781104369998013,0.003926065527072975,-0.023469580880247087,0.027395646407320062,0.005567832500341319,0.003838563655663929,0.0017292688446773896,0.0037492543831965097,-0.010084896374223662,0.013834150757420172,0.9887479280815006,0.2655111454200436,0.723236782661457,-0.002308297252946123,0.008376418685668074,-0.010684715938614198,-0.007197603971906497,-0.006723036119132164,-0.00047456785277433244,-0.019506565747482774,-0.007834001045909367,-0.011672564701573407,0.006343157650212872,-0.005329407051360535,0.011672564701573407,0.4860537137509815,0.30101696173117265,0.18503675201980885,0.003423437395090323,-0.0005556202093528473,0.00397905760444317,-0.01502300705289239,0.0033386713977792137,-0.018361678450671604,-0.01215717315760323,0.005567832500341319,-0.017725005657944548,-0.0005739177284971309,0.012827915817753666,-0.013401833546250796,0.6946688888455057,0.9581151938631987,-0.26344630501769295
S106,0.9344384723440438,0.8996759812363868,0.7635657982895783,0.4948368702255071,1.161617209946966,0.0027172673735242903,-0.007489243452801886,0.010206510826326176,0.022397678136244714,0.021012882687286405,0.0013847954489583092,0.012011278548293425,0.0037972515360753523,0.008214027012218073,0.01832365943254971,0.0018956054081132878,0.016428054024436423,0.2850153727995566,-0.2424692598893039,0.5274846326888605,0.01329836612639268,-0.007986499647655299,0.02128486577404798,0.046239781643397815,-0.030401458995606756,0.07664124063900457,0.02819229416634761,-0.004416775476142942,0.03260906964249055,0.01159186285862629,-0.003724518337088756,0.015316381195715045,0.5370937761267052,-0.6059982929615448,1.14309206908825,0.006129230799896135,-0.007982908248646003,0.014112139048542138,0.01887598095303744,0.007871435948687333,0.011004545004350108,0.00033871384672012894,-0.006578361531989763,0.0069170753787098915,0.009677315209162096,0.010109632420331416,-0.00043231721116931965,0.20283302573380513,-0.4011487858820323,0.6039818116158374,-0.006552472854171376,-0.010146997649077782,0.0035945247949064063,0.018048192578504985,-0.035307536782685056,0.05335572936119004,0.00033871384672023996,-0.008739947587836694,0.009078661434556934,0.007083411942145623,-0.007183056026443813,0.014266467968589436,0.31896888960496117,-0.6513209004751783,0.9702897900801395,-0.0006569645015653824,-0.004414015008770811,0.0037570505072054283,0.025959850302484266,-0.018781680531263945,0.04474153083374821,-0.009604582010175555,-0.013927754121869418,0.004323172111693863,0.008380363575654026,-0.006750738815274493,0.01513110239092852,0.1637506159682145,-0.6465833798644813,0.8103339958326958,-0.00921350074017735,-0.021637185020270677,0.012423684280093328,0.011963570586766337,-0.014842603856945247,0.026806174443711583,-0.0031198238426348723,-0.009172264799006125,0.006052440956371252,0.009677315209161985,0.0031925570416211912,0.006484758167540794,0.14880660499694254,-0.42683086564930894,0.5756374706462515
S107,0.9224936286199769,0.9150769547699718,0.752007564824457,0.4814004238223036,0.5143339093021234,0.0066173758017167295,0.009358141733740166,-0.0027407659320234368,-0.006762697250395799,0.019510732396646913,-0.026273429647042712,0.04907622747240836,0.02659573249160052,0.02248049498080784,-0.001528319424289326,0.016196686233655444,-0.01772500565794477,-0.05841473698909733,-0.04094736622276807,-0.01746737076632926,0.013309483313905912,-0.0051372847773879515,0.018446768091293864,-0.00036505845538004067,-0.021639155484088457,0.021274097028708416,0.021407925957567908,0.02573109806926166,-0.004323172111693752,-0.005419174324813647,-0.00109600221311984,-0.004323172111693807,-0.13456756919315987,-0.13789433175595545,0.003326762562795571,0.002486656847469293,0.0010850071403010197,0.0014016497071682732,0.011277014010059871,-0.001420206944063973,0.012697220954123845,0.020110974324059838,0.034809759503818816,-0.014698785179758977,0.0006332666315577162,0.01014424527728408,-0.009510978645726365,-0.0023102497486865436,0.2603348918336441,-0.26264514158233065,0.0011635349054542887,-0.004771712182619292,0.005935247088073581,-0.007072503044779355,-0.011466735671335382,0.004394232626556027,0.018381705479382227,0.015787802212365976,0.002593903267016251,0.002794852687404703,0.0010655838427270359,0.0017292688446776672,-0.11056466822493272,0.08082911508244728,-0.19139378330738,0.011686499451423082,-0.024590901190776004,0.03627740064219909,-0.008423036393105043,4.118393912599938e-05,-0.008464220332231043,0.033080490659141315,0.0019536514549457484,0.031126839204195567,0.014035100177808402,0.014035100177808513,-1.1102230246251565e-16,-0.10057667880592441,0.6186881769822018,-0.7192648557881263,0.012163964034136776,-0.0013173004863170634,0.01348126452045384,0.0028241224444305324,-0.005384206287454618,0.00820832873188515,0.03697134555966575,0.009735361255994612,0.027235984303671135,0.007118024799098399,-0.0019606366354587013,0.0090786614345571,0.05747686681427955,-0.05768274732767853,0.11515961414195808
S108,0.9489224170183842,0.9235206691439306,0.7637102762078923,0.48819088598306243,0.8820476584214401,-0.011224699985314501,0.001928750579758609,-0.01315345056507311,0.013654220566753139,0.014933485944018776,-0.001279265377265637,-0.0028319845497795093,0.01446070389699583,-0.01729268844677534,0.015026347818098584,0.020214154352131086,-0.005187806534032502,0.07900459853597264,0.247799472814769,-0.16879487427879636,-0.012284108421566131,-0.011043485280778254,-0.0012406231407878776,0.0032377683043294248,0.00477920203456994,-0.0015414337302405157,-0.0023996673386100786,-0.000670398493932689,-0.0017292688446773896,-0.00010475457282982381,0.013729396184590403,-0.013834150757420227,-0.28724972405465987,-0.00010057675396468735,-0.2871491473006952,-0.007195645338084589,-0.00656050402053554,-0.0006351413175490483,0.020601014894492065,0.011811783317265179,0.008789231577226886,-0.0023996673386100786,0.01316375226348765,-0.015563419602097728,0.014161713395759834,0.011135492917574041,0.0030262204781857927,0.48711863099271535,0.1710093108596309,0.31610932013308446,-0.008748492505521455,-0.004877651707725694,-0.0038708407977957604,0.01918446205213864,0.015734514395490895,0.003449947656647745,-0.008452108294981442,0.006246676884777536,-0.014698785179758977,0.014161713395759834,0.00810927243938836,0.006052440956371474,0.17078573476149406,-0.08457542568880505,0.2553611604502991,-0.01028301364314077,-0.017413414086621004,0.007130400443480234,0.0125289984631759,-0.006675765377208709,0.01920476384038461,-0.005425887816795982,-0.005858205027965191,0.0004323172111692086,0.018917202718623016,-0.007021829951540048,0.025939032670163065,0.9011911137463964,0.03679772589813357,0.8643933878482628,-0.005012307511013447,-0.010879577090031844,0.005867269579018397,0.010358496017684016,0.0030757355714866597,0.007282760446197356,-0.0028319845497795093,-0.0023996673386100786,-0.00043231721116943067,0.02496964367499438,0.006380003594710859,0.01858964008028352,0.5381433333021093,0.23116143225726948,0.3069819010448398
